entry_time,exit_time,side,entry_price,exit_price,sl,initial_tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,notional,leverage,entry_to_sl_pct,entry_to_tp_pct,actual_move_pct
2024-10-09T04:00:00+00:00,2024-10-09T08:00:00+00:00,SHORT,62243.0,62177.8,63072.7,61801.07,3.71,15368.81,TIME_EXIT,ACTIVE,49.0,bear,1.0,15000.0,15.0,1.333,0.71,0.1048
2024-10-09T08:00:00+00:00,2024-10-09T12:00:00+00:00,SHORT,62177.8,61736.34,63006.63,61736.34,94.5,15463.31,TP,ACTIVE,49.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-09T12:00:00+00:00,2024-10-09T16:00:00+00:00,SHORT,62285.4,61013.7,63115.66,61843.17,294.26,15757.57,TRAIL_TP,ACTIVE,49.0,neutral,1.0,15000.0,15.0,1.333,0.71,2.0417
2024-10-09T16:00:00+00:00,2024-10-09T20:00:00+00:00,SHORT,61013.7,60580.5,61827.01,60580.5,94.5,15852.07,TP,ACTIVE,49.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-09T20:00:00+00:00,2024-10-10T00:00:00+00:00,SHORT,60606.4,60838.7,61414.28,60176.09,-69.49,15782.58,TIME_EXIT,ACTIVE,49.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.3833
2024-10-10T00:00:00+00:00,2024-10-10T04:00:00+00:00,SHORT,60838.7,60871.0,61649.68,60406.75,-19.96,15762.62,TIME_EXIT,ACTIVE,39.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.0531
2024-10-10T04:00:00+00:00,2024-10-10T08:00:00+00:00,SHORT,60871.0,61235.9,61682.41,60438.82,-101.92,15660.7,TIME_EXIT,ACTIVE,39.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.5995
2024-10-10T08:00:00+00:00,2024-10-10T12:00:00+00:00,SHORT,61235.9,60769.9,62052.17,60801.13,102.15,15762.85,TRAIL_TP,ACTIVE,39.0,bear,1.0,15000.0,15.0,1.333,0.71,0.761
2024-10-10T12:00:00+00:00,2024-10-10T16:00:00+00:00,SHORT,60769.9,59696.9,61579.96,60338.43,252.85,16015.7,TRAIL_TP,ACTIVE,39.0,bear,1.0,15000.0,15.0,1.333,0.71,1.7657
2024-10-10T16:00:00+00:00,2024-10-10T20:00:00+00:00,SHORT,59696.9,60293.2,60492.66,59273.05,-161.83,15853.87,TIME_EXIT,ACTIVE,39.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.9989
2024-10-10T20:00:00+00:00,2024-10-11T00:00:00+00:00,SHORT,60293.2,60572.6,61096.91,59865.12,-81.51,15772.36,TIME_EXIT,ACTIVE,39.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.4634
2024-10-11T00:00:00+00:00,2024-10-11T04:00:00+00:00,SHORT,60572.6,60643.3,61380.03,60142.53,-29.51,15742.85,TIME_EXIT,ACTIVE,32.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.1167
2024-10-11T04:00:00+00:00,2024-10-11T08:00:00+00:00,SHORT,60643.3,61140.0,61451.68,60212.73,-134.86,15607.99,TIME_EXIT,ACTIVE,32.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.8191
2024-10-11T08:00:00+00:00,2024-10-11T12:00:00+00:00,SHORT,61140.0,61955.0,61955.0,60705.91,-211.95,15396.04,SL,ACTIVE,32.0,neutral,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-10-11T12:00:00+00:00,2024-10-11T16:00:00+00:00,LONG,62218.0,63042.4,61388.63,62659.75,186.75,15582.79,TRAIL_TP,ACTIVE,32.0,bull,1.0,15000.0,15.0,1.333,0.71,1.325
2024-10-11T16:00:00+00:00,2024-10-11T20:00:00+00:00,LONG,63042.4,62509.0,62202.04,63490.0,-138.91,15443.88,TIME_EXIT,ACTIVE,32.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.8461
2024-10-11T20:00:00+00:00,2024-10-12T00:00:00+00:00,LONG,62509.0,62952.81,61675.76,62952.81,94.5,15538.38,TP,ACTIVE,32.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-12T00:00:00+00:00,2024-10-12T04:00:00+00:00,LONG,62537.0,62734.1,61703.38,62981.01,35.28,15573.66,TIME_EXIT,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,0.3152
2024-10-12T04:00:00+00:00,2024-10-12T08:00:00+00:00,LONG,62734.1,63179.51,61897.85,63179.51,94.5,15668.16,TP,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-12T08:00:00+00:00,2024-10-12T12:00:00+00:00,LONG,62900.3,63346.89,62061.84,63346.89,94.5,15762.66,TP,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-12T12:00:00+00:00,2024-10-12T16:00:00+00:00,LONG,63124.8,62966.3,62283.35,63572.99,-49.66,15713.0,TIME_EXIT,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2511
2024-10-12T16:00:00+00:00,2024-10-12T20:00:00+00:00,LONG,62966.3,63176.0,62126.96,63413.36,37.96,15750.96,TIME_EXIT,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,0.333
2024-10-12T20:00:00+00:00,2024-10-13T00:00:00+00:00,LONG,63176.0,62686.2,62333.86,63624.55,-128.29,15622.67,TIME_EXIT,ACTIVE,49.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7753
2024-10-13T00:00:00+00:00,2024-10-13T04:00:00+00:00,LONG,62686.2,62819.0,61850.59,63131.27,19.78,15642.45,TIME_EXIT,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2118
2024-10-13T04:00:00+00:00,2024-10-13T08:00:00+00:00,LONG,62819.0,62528.5,61981.62,63265.01,-81.37,15561.08,TIME_EXIT,ACTIVE,50.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.4624
2024-10-13T12:00:00+00:00,2024-10-13T16:00:00+00:00,SHORT,62195.3,62699.3,63024.36,61753.71,-133.55,15427.53,TIME_EXIT,ACTIVE,50.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.8104
2024-10-14T00:00:00+00:00,2024-10-14T04:00:00+00:00,LONG,64281.6,64599.6,63424.73,64738.0,62.2,15489.73,TIME_EXIT,ACTIVE,48.0,bull,1.0,15000.0,15.0,1.333,0.71,0.4947
2024-10-14T04:00:00+00:00,2024-10-14T08:00:00+00:00,LONG,64599.6,65058.26,63738.49,65058.26,94.5,15584.23,TP,ACTIVE,48.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-14T08:00:00+00:00,2024-10-14T12:00:00+00:00,LONG,64899.4,65850.9,64034.29,65360.19,207.92,15792.15,TRAIL_TP,ACTIVE,48.0,bull,1.0,15000.0,15.0,1.333,0.71,1.4661
2024-10-14T12:00:00+00:00,2024-10-14T16:00:00+00:00,LONG,65850.9,65901.0,64973.11,66318.44,-0.59,15791.56,TIME_EXIT,ACTIVE,48.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0761
2024-10-14T16:00:00+00:00,2024-10-14T20:00:00+00:00,LONG,65901.0,66368.9,65022.54,66368.9,94.5,15886.06,TP,ACTIVE,48.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-14T20:00:00+00:00,2024-10-15T00:00:00+00:00,LONG,66064.9,65382.1,65184.25,66533.96,-167.03,15719.03,TIME_EXIT,ACTIVE,48.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.0335
2024-10-15T00:00:00+00:00,2024-10-15T04:00:00+00:00,LONG,65382.1,65638.4,64510.56,65846.31,46.8,15765.83,TIME_EXIT,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,0.392
2024-10-15T04:00:00+00:00,2024-10-15T08:00:00+00:00,LONG,65638.4,65385.3,64763.44,66104.43,-69.84,15695.99,TIME_EXIT,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3856
2024-10-15T08:00:00+00:00,2024-10-15T12:00:00+00:00,LONG,65385.3,65994.6,64513.71,65849.54,127.78,15823.77,TRAIL_TP,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,0.9319
2024-10-15T12:00:00+00:00,2024-10-15T16:00:00+00:00,LONG,65994.6,66937.1,65114.89,66463.16,202.22,16025.99,TRAIL_TP,ACTIVE,65.0,bull,1.0,15000.0,15.0,1.333,0.71,1.4281
2024-10-15T16:00:00+00:00,2024-10-15T20:00:00+00:00,LONG,66937.1,67044.1,66044.83,67412.35,11.98,16037.97,TIME_EXIT,ADVISORY,65.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1599
2024-10-15T20:00:00+00:00,2024-10-16T00:00:00+00:00,LONG,67044.1,67520.11,66150.4,67520.11,94.5,16132.47,TP,ADVISORY,65.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-16T00:00:00+00:00,2024-10-16T04:00:00+00:00,LONG,67064.5,66948.8,66170.53,67540.66,-37.88,16094.59,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1725
2024-10-16T04:00:00+00:00,2024-10-16T08:00:00+00:00,LONG,66948.8,67872.3,66056.37,67424.14,194.91,16289.5,TRAIL_TP,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,1.3794
2024-10-16T08:00:00+00:00,2024-10-16T12:00:00+00:00,LONG,67872.3,67726.0,66967.56,68354.19,-44.33,16245.17,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2156
2024-10-16T12:00:00+00:00,2024-10-16T16:00:00+00:00,LONG,67726.0,67692.4,66823.21,68206.85,-19.44,16225.73,TIME_EXIT,ADVISORY,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0496
2024-10-16T16:00:00+00:00,2024-10-16T20:00:00+00:00,LONG,67692.4,67592.0,66790.06,68173.02,-34.25,16191.48,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1483
2024-10-16T20:00:00+00:00,2024-10-17T00:00:00+00:00,LONG,67592.0,67570.0,66691.0,68071.9,-16.88,16174.6,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0325
2024-10-17T00:00:00+00:00,2024-10-17T04:00:00+00:00,LONG,67570.0,67280.8,66669.29,68049.75,-76.2,16098.4,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.428
2024-10-17T04:00:00+00:00,2024-10-17T08:00:00+00:00,LONG,67280.8,66853.6,66383.95,67758.49,-107.24,15991.16,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.635
2024-10-17T08:00:00+00:00,2024-10-17T12:00:00+00:00,LONG,66853.6,67561.9,65962.44,67328.26,146.92,16138.08,TRAIL_TP,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,1.0595
2024-10-17T12:00:00+00:00,2024-10-17T16:00:00+00:00,LONG,67561.9,66821.1,66661.3,68041.59,-176.47,15961.61,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.0965
2024-10-17T16:00:00+00:00,2024-10-17T20:00:00+00:00,LONG,66821.1,67401.5,65930.37,67295.53,118.29,16079.9,TRAIL_TP,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.8686
2024-10-17T20:00:00+00:00,2024-10-18T00:00:00+00:00,LONG,67401.5,67880.05,66503.04,67880.05,94.5,16174.4,TP,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-18T00:00:00+00:00,2024-10-18T04:00:00+00:00,LONG,67532.3,68011.78,66632.09,68011.78,94.5,16268.9,TP,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-18T04:00:00+00:00,2024-10-18T08:00:00+00:00,LONG,67955.0,67692.7,67049.16,68437.48,-69.9,16199.0,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.386
2024-10-18T08:00:00+00:00,2024-10-18T12:00:00+00:00,LONG,67692.7,68710.0,66790.36,68173.32,213.42,16412.42,TRAIL_TP,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,1.5028
2024-10-18T12:00:00+00:00,2024-10-18T16:00:00+00:00,LONG,68710.0,68582.3,67794.1,69197.84,-39.88,16372.54,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1859
2024-10-18T16:00:00+00:00,2024-10-18T20:00:00+00:00,LONG,68582.3,68407.8,67668.1,69069.23,-50.17,16322.37,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2544
2024-10-18T20:00:00+00:00,2024-10-19T00:00:00+00:00,LONG,68407.8,68428.4,67495.92,68893.5,-7.48,16314.89,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0301
2024-10-19T00:00:00+00:00,2024-10-19T04:00:00+00:00,LONG,68428.4,68328.9,67516.25,68914.24,-33.81,16281.08,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1454
2024-10-19T04:00:00+00:00,2024-10-19T08:00:00+00:00,LONG,68328.9,68071.6,67418.08,68814.04,-68.48,16212.6,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3766
2024-10-19T08:00:00+00:00,2024-10-19T12:00:00+00:00,LONG,68071.6,68206.9,67164.21,68554.91,17.81,16230.41,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1988
2024-10-19T12:00:00+00:00,2024-10-19T16:00:00+00:00,LONG,68206.9,68162.5,67297.7,68691.17,-21.76,16208.65,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0651
2024-10-19T16:00:00+00:00,2024-10-19T20:00:00+00:00,LONG,68162.5,68357.1,67253.89,68646.45,30.82,16239.47,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2855
2024-10-19T20:00:00+00:00,2024-10-20T00:00:00+00:00,LONG,68357.1,68161.1,67445.9,68842.44,-55.01,16184.46,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2867
2024-10-20T00:00:00+00:00,2024-10-20T04:00:00+00:00,LONG,68161.1,68347.0,67252.51,68645.04,28.91,16213.37,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2727
2024-10-20T12:00:00+00:00,2024-10-20T16:00:00+00:00,LONG,68605.0,68484.9,67690.5,69092.1,-38.26,16175.11,TIME_EXIT,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1751
2024-10-20T20:00:00+00:00,2024-10-21T00:00:00+00:00,LONG,69020.1,69510.14,68100.06,69510.14,94.5,16269.61,TP,ACTIVE,73.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-21T00:00:00+00:00,2024-10-21T04:00:00+00:00,LONG,68938.0,68519.3,68019.06,69427.46,-103.1,16166.51,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.6074
2024-10-21T04:00:00+00:00,2024-10-21T08:00:00+00:00,LONG,68519.3,68250.9,67605.94,69005.79,-70.76,16095.75,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3917
2024-10-21T08:00:00+00:00,2024-10-21T12:00:00+00:00,LONG,68250.9,67341.12,67341.12,68735.48,-211.95,15883.8,SL,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-10-21T12:00:00+00:00,2024-10-21T16:00:00+00:00,SHORT,67354.3,67755.4,68252.13,66876.08,-101.33,15782.47,TIME_EXIT,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.5955
2024-10-21T16:00:00+00:00,2024-10-21T20:00:00+00:00,SHORT,67755.4,67368.8,68658.58,67274.34,73.59,15856.06,TIME_EXIT,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.5706
2024-10-21T20:00:00+00:00,2024-10-22T00:00:00+00:00,SHORT,67368.8,66890.48,68266.83,66890.48,94.5,15950.56,TP,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-22T00:00:00+00:00,2024-10-22T04:00:00+00:00,LONG,67390.3,67387.3,66491.99,67868.77,-12.67,15937.89,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0045
2024-10-22T04:00:00+00:00,2024-10-22T08:00:00+00:00,LONG,67387.3,67280.6,66489.03,67865.75,-35.75,15902.14,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.1583
2024-10-22T08:00:00+00:00,2024-10-22T12:00:00+00:00,LONG,67280.6,67266.8,66383.75,67758.29,-15.08,15887.06,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0205
2024-10-22T12:00:00+00:00,2024-10-22T16:00:00+00:00,LONG,67266.8,67466.8,66370.13,67744.39,32.6,15919.66,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2973
2024-10-22T16:00:00+00:00,2024-10-22T20:00:00+00:00,LONG,67466.8,67406.4,66567.47,67945.81,-25.43,15894.23,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0895
2024-10-22T20:00:00+00:00,2024-10-23T00:00:00+00:00,LONG,67406.4,67057.8,66507.87,67884.99,-89.57,15804.66,TIME_EXIT,ACTIVE,70.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.5172
2024-10-23T00:00:00+00:00,2024-10-23T04:00:00+00:00,LONG,67057.8,66838.0,66163.92,67533.91,-61.17,15743.49,TIME_EXIT,ACTIVE,71.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3278
2024-10-23T04:00:00+00:00,2024-10-23T08:00:00+00:00,SHORT,66838.0,66363.45,67728.95,66363.45,94.5,15837.99,TP,ACTIVE,71.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-23T08:00:00+00:00,2024-10-23T12:00:00+00:00,SHORT,66406.1,65934.62,67291.29,65934.62,94.5,15932.49,TP,ACTIVE,71.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-23T12:00:00+00:00,2024-10-23T16:00:00+00:00,SHORT,66201.6,65731.57,67084.07,65731.57,94.5,16026.99,TP,ACTIVE,71.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-23T16:00:00+00:00,2024-10-23T20:00:00+00:00,SHORT,66465.2,66647.2,67351.18,65993.3,-53.07,15973.92,TIME_EXIT,ACTIVE,71.0,bear,1.0,15000.0,15.0,1.333,0.71,-0.2738
2024-10-23T20:00:00+00:00,2024-10-24T00:00:00+00:00,SHORT,66647.2,67535.61,67535.61,66174.0,-211.95,15761.97,SL,ACTIVE,71.0,neutral,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-10-24T00:00:00+00:00,2024-10-24T04:00:00+00:00,SHORT,67192.7,67104.4,68088.38,66715.63,7.71,15769.68,TIME_EXIT,ACTIVE,69.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.1314
2024-10-24T04:00:00+00:00,2024-10-24T08:00:00+00:00,SHORT,67104.4,67276.3,67998.9,66627.96,-50.43,15719.25,TIME_EXIT,ACTIVE,69.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.2562
2024-10-24T08:00:00+00:00,2024-10-24T12:00:00+00:00,LONG,67276.3,67753.96,66379.51,67753.96,94.5,15813.75,TP,ACTIVE,69.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-24T12:00:00+00:00,2024-10-24T16:00:00+00:00,LONG,67672.7,68279.7,66770.62,68153.18,122.54,15936.29,TRAIL_TP,ACTIVE,69.0,bull,1.0,15000.0,15.0,1.333,0.71,0.897
2024-10-24T16:00:00+00:00,2024-10-24T20:00:00+00:00,LONG,68279.7,68764.49,67369.53,68764.49,94.5,16030.79,TP,ACTIVE,69.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-24T20:00:00+00:00,2024-10-25T00:00:00+00:00,LONG,68173.8,67983.1,67265.04,68657.83,-53.96,15976.83,TIME_EXIT,ACTIVE,69.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2797
2024-10-25T04:00:00+00:00,2024-10-25T08:00:00+00:00,LONG,67503.6,68081.6,66603.78,67982.88,116.44,16093.27,TRAIL_TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.8563
2024-10-25T08:00:00+00:00,2024-10-25T12:00:00+00:00,LONG,68081.6,68564.98,67174.07,68564.98,94.5,16187.77,TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-25T16:00:00+00:00,2024-10-25T20:00:00+00:00,SHORT,66825.8,66351.34,67716.59,66351.34,94.5,16282.27,TP,ACTIVE,72.0,bear,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-25T20:00:00+00:00,2024-10-26T00:00:00+00:00,SHORT,66662.8,66885.7,67551.42,66189.49,-62.16,16220.11,TIME_EXIT,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.3344
2024-10-26T00:00:00+00:00,2024-10-26T04:00:00+00:00,SHORT,66885.7,66982.0,67777.29,66410.81,-33.6,16186.51,TIME_EXIT,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.144
2024-10-26T04:00:00+00:00,2024-10-26T08:00:00+00:00,SHORT,66982.0,67110.1,67874.87,66506.43,-40.69,16145.82,TIME_EXIT,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.1912
2024-10-26T08:00:00+00:00,2024-10-26T12:00:00+00:00,SHORT,67110.1,66864.2,68004.68,66633.62,42.96,16188.78,TIME_EXIT,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.3664
2024-10-26T12:00:00+00:00,2024-10-26T16:00:00+00:00,SHORT,66864.2,67154.5,67755.5,66389.46,-77.12,16111.66,TIME_EXIT,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.4342
2024-10-26T16:00:00+00:00,2024-10-26T20:00:00+00:00,SHORT,67154.5,67071.8,68049.67,66677.7,6.47,16118.13,TIME_EXIT,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.1231
2024-10-26T20:00:00+00:00,2024-10-27T00:00:00+00:00,SHORT,67071.8,67261.8,67965.87,66595.59,-54.49,16063.64,TIME_EXIT,ACTIVE,72.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.2833
2024-10-27T04:00:00+00:00,2024-10-27T08:00:00+00:00,SHORT,67174.7,67101.1,68070.14,66697.76,4.43,16068.07,TIME_EXIT,ACTIVE,74.0,neutral,1.0,15000.0,15.0,1.333,0.71,0.1096
2024-10-27T08:00:00+00:00,2024-10-27T12:00:00+00:00,SHORT,67101.1,67759.9,67995.56,66624.68,-159.27,15908.8,TIME_EXIT,ACTIVE,74.0,neutral,1.0,15000.0,15.0,1.333,0.71,-0.9818
2024-10-28T16:00:00+00:00,2024-10-28T20:00:00+00:00,LONG,69566.1,70060.02,68638.78,70060.02,94.5,16003.3,TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-28T20:00:00+00:00,2024-10-29T00:00:00+00:00,LONG,69940.0,70927.5,69007.7,70436.57,199.79,16203.09,TRAIL_TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,1.4119
2024-10-29T00:00:00+00:00,2024-10-29T04:00:00+00:00,LONG,70927.5,71004.2,69982.04,71431.09,4.22,16207.31,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.1081
2024-10-29T04:00:00+00:00,2024-10-29T08:00:00+00:00,LONG,71004.2,71508.33,70057.71,71508.33,94.5,16301.81,TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-29T08:00:00+00:00,2024-10-29T12:00:00+00:00,LONG,71440.1,72374.9,70487.8,71947.32,184.28,16486.09,TRAIL_TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,1.3085
2024-10-29T12:00:00+00:00,2024-10-29T16:00:00+00:00,LONG,72374.9,72888.76,71410.14,72888.76,94.5,16580.59,TP,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
2024-10-29T16:00:00+00:00,2024-10-29T20:00:00+00:00,LONG,72528.6,72739.5,71561.79,73043.55,31.62,16612.21,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,0.2908
2024-10-29T20:00:00+00:00,2024-10-30T00:00:00+00:00,LONG,72739.5,72249.9,71769.88,73255.95,-112.96,16499.25,TIME_EXIT,ACTIVE,72.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.6731
2024-10-30T00:00:00+00:00,2024-10-30T04:00:00+00:00,LONG,72249.9,72244.8,71286.81,72762.87,-13.06,16486.19,TIME_EXIT,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.0071
2024-10-30T04:00:00+00:00,2024-10-30T08:00:00+00:00,LONG,72244.8,71995.0,71281.78,72757.74,-63.87,16422.32,TIME_EXIT,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3458
2024-10-30T08:00:00+00:00,2024-10-30T12:00:00+00:00,LONG,71995.0,72058.8,71035.31,72506.16,1.29,16423.61,TIME_EXIT,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0886
2024-10-30T12:00:00+00:00,2024-10-30T16:00:00+00:00,LONG,72058.8,71826.1,71098.26,72570.42,-60.44,16363.17,TIME_EXIT,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.3229
2024-10-30T16:00:00+00:00,2024-10-30T20:00:00+00:00,LONG,71826.1,72349.0,70868.66,72336.07,97.2,16460.37,TRAIL_TP,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,0.728
2024-10-30T20:00:00+00:00,2024-10-31T00:00:00+00:00,LONG,72349.0,72359.9,71384.59,72862.68,-9.74,16450.63,TIME_EXIT,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,0.0151
2024-10-31T00:00:00+00:00,2024-10-31T04:00:00+00:00,LONG,72359.9,72417.8,71395.34,72873.66,0.0,16450.63,TIME_EXIT,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,0.08
2024-10-31T04:00:00+00:00,2024-10-31T08:00:00+00:00,LONG,72417.8,72213.3,71452.47,72931.97,-54.36,16396.27,TIME_EXIT,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.2824
2024-10-31T08:00:00+00:00,2024-10-31T12:00:00+00:00,LONG,72213.3,71250.7,71250.7,72726.01,-211.95,16184.32,SL,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,-1.333
2024-10-31T12:00:00+00:00,2024-10-31T16:00:00+00:00,LONG,70638.7,70128.1,69697.09,71140.23,-120.42,16063.9,TIME_EXIT,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,-0.7228
2024-10-31T16:00:00+00:00,2024-10-31T20:00:00+00:00,LONG,70128.1,70626.01,69193.29,70626.01,94.5,16158.4,TP,ACTIVE,77.0,bull,1.0,15000.0,15.0,1.333,0.71,0.71
